,sample_id,iteration,seed,final_A,population_size,rewiring_probability,replicator_selection,interactor_selection,neutral_change,selection_pressure
3884,44,2,269474789069688028114633630535478525024,0.7271573321456323,8981,0.01,True,False,False,0.6000000000000001
3885,45,0,175873948339045668381365916862986716136,0.7200326619488223,9185,0.01,True,False,False,0.6000000000000001
3886,45,1,139931404386187128824333968143972710536,0.7150136091453427,9185,0.01,True,False,False,0.6000000000000001
3887,45,2,275965615489372195325251667937232336062,0.7174523679912869,9185,0.01,True,False,False,0.6000000000000001
3888,46,0,209226086201183191607208467585079783547,0.7097987006070876,9389,0.01,True,False,False,0.6000000000000001
3889,46,1,96788774518024534960536252035299837565,0.7052082223878966,9389,0.01,True,False,False,0.6000000000000001
3890,46,2,194975462607073558344801430982014777150,0.7057620619874285,9389,0.01,True,False,False,0.6000000000000001
3891,47,0,41775829838694361737586423323561353669,0.6982799958302871,9593,0.01,True,False,False,0.6000000000000001
3892,47,1,180088456747714525909502603384232505953,0.694839987490873,9593,0.01,True,False,False,0.6000000000000001
3893,47,2,201885086977007519807788187659059246208,0.6976024184301,9593,0.01,True,False,False,0.6000000000000001
3894,48,0,186993524776807082741212632429170929786,0.6845667040930866,9797,0.01,True,False,False,0.6000000000000001
3895,48,1,124882932056932513007741067415794510409,0.6879963254057345,9797,0.01,True,False,False,0.6000000000000001
3896,48,2,208557787563035816336538802370477046830,0.6902521179953005,9797,0.01,True,False,False,0.6000000000000001
3897,49,0,129328113922882381971616889067917293155,0.6768599999999965,10000,0.01,True,False,False,0.6000000000000001
3898,49,1,41474751969534021592450632093988075499,0.6761799999999945,10000,0.01,True,False,False,0.6000000000000001
3899,49,2,146042299375482311223646402554465436481,0.6740899999999975,10000,0.01,True,False,False,0.6000000000000001
3900,0,0,95630831092138369018905225467307910296,1.0,10,0.01,True,False,False,0.7000000000000001
3901,0,1,263344147723357590442620685002007219295,1.0,10,0.01,True,False,False,0.7000000000000001
3902,0,2,307211331672377722292650000687153246182,1.0,10,0.01,True,False,False,0.7000000000000001
3903,1,0,255429314164714531692950737213760392046,1.0,213,0.01,True,False,False,0.7000000000000001
3904,1,1,335882289216538414877907630761358049520,1.0,213,0.01,True,False,False,0.7000000000000001
3905,1,2,308847304930428801992039294825802460908,1.0,213,0.01,True,False,False,0.7000000000000001
3906,2,0,339004253137441226490483131382093625891,1.0,417,0.01,True,False,False,0.7000000000000001
3907,2,1,27034949614597173688069877052778211629,1.0,417,0.01,True,False,False,0.7000000000000001
3908,2,2,66127447678322526929127400710833453350,1.0,417,0.01,True,False,False,0.7000000000000001
3909,3,0,329460520430778130633126283392923773616,1.0,621,0.01,True,False,False,0.7000000000000001
3910,3,1,24064903831134492080067564175703941266,1.0,621,0.01,True,False,False,0.7000000000000001
3911,3,2,21615088218722934061085240749205052179,1.0,621,0.01,True,False,False,0.7000000000000001
3912,4,0,81917159481605397994074139289065048445,1.0,825,0.01,True,False,False,0.7000000000000001
3913,4,1,63122629363858683350053457560278006131,1.0,825,0.01,True,False,False,0.7000000000000001
3914,4,2,61807597830457472148413615114417663112,1.0,825,0.01,True,False,False,0.7000000000000001
3915,5,0,209638096369133752689710718404411860489,1.0,1029,0.01,True,False,False,0.7000000000000001
3916,5,1,161795558771020301570871595695734623241,1.0,1029,0.01,True,False,False,0.7000000000000001
3917,5,2,99901968894150097163420555400720443373,1.0,1029,0.01,True,False,False,0.7000000000000001
3918,6,0,291524499009541093713217394466384550655,1.0,1233,0.01,True,False,False,0.7000000000000001
3919,6,1,120483428842957456235190167018937602596,1.0,1233,0.01,True,False,False,0.7000000000000001
3920,6,2,292019676415639329987891564623650878729,1.0,1233,0.01,True,False,False,0.7000000000000001
3921,7,0,221368014719153393198168666267492091498,1.0,1437,0.01,True,False,False,0.7000000000000001
3922,7,1,125443402841075172880145014975178374570,1.0,1437,0.01,True,False,False,0.7000000000000001
3923,7,2,329089991313004021497474804562451493527,1.0,1437,0.01,True,False,False,0.7000000000000001
3924,8,0,277365914600529345674939795398891366506,1.0,1641,0.01,True,False,False,0.7000000000000001
3925,8,1,40799400366204729332078940650405049684,0.9999390615478368,1641,0.01,True,False,False,0.7000000000000001
3926,8,2,75468273231737594657216157285686459396,1.0,1641,0.01,True,False,False,0.7000000000000001
3927,9,0,201512945269650472173056249482747050659,1.0,1845,0.01,True,False,False,0.7000000000000001
3928,9,1,206212078162541910199655653969543382183,1.0,1845,0.01,True,False,False,0.7000000000000001
3929,9,2,185959433902302063816085325292813193267,1.0,1845,0.01,True,False,False,0.7000000000000001
3930,10,0,103622394585772090647779896211973031198,1.0,2048,0.01,True,False,False,0.7000000000000001
3931,10,1,106264879912176761647455406769642480759,1.0,2048,0.01,True,False,False,0.7000000000000001
3932,10,2,39817181032878801627430107029566084323,1.0,2048,0.01,True,False,False,0.7000000000000001
3933,11,0,251888225425590070995217451850022628658,0.999955595026643,2252,0.01,True,False,False,0.7000000000000001
3934,11,1,196342825841417569817548825167771985679,0.9998667850799288,2252,0.01,True,False,False,0.7000000000000001
3935,11,2,248898167029763727077188773321473484820,0.999955595026643,2252,0.01,True,False,False,0.7000000000000001
3936,12,0,182095681237466854286299407885978087812,0.9999592833876222,2456,0.01,True,False,False,0.7000000000000001
3937,12,1,104201564893553307749257320406050099728,0.9997149837133552,2456,0.01,True,False,False,0.7000000000000001
3938,12,2,279909905997658745664293413650420919257,0.9997964169381108,2456,0.01,True,False,False,0.7000000000000001
3939,13,0,69855159858753380182945733931236578712,0.9997368421052631,2660,0.01,True,False,False,0.7000000000000001
3940,13,1,8916918443691607888452608851051331371,0.9997368421052631,2660,0.01,True,False,False,0.7000000000000001
3941,13,2,19346808638696900078423344845151142699,0.999812030075188,2660,0.01,True,False,False,0.7000000000000001
3942,14,0,100795657371951787546345439434925831290,0.9993365921787714,2864,0.01,True,False,False,0.7000000000000001
3943,14,1,115016312268341850030095357943856042105,0.9991969273743018,2864,0.01,True,False,False,0.7000000000000001
3944,14,2,307150570514548990066286281444758619751,0.9992318435754194,2864,0.01,True,False,False,0.7000000000000001
3945,15,0,18172736526775146097751705913187933328,0.9988917861799224,3068,0.01,True,False,False,0.7000000000000001
3946,15,1,164924742434104814580537295270958300168,0.9988265971316824,3068,0.01,True,False,False,0.7000000000000001
3947,15,2,230958267278618794063721905749125374641,0.9989243807040422,3068,0.01,True,False,False,0.7000000000000001
3948,16,0,167991214267468499844194616577385650249,0.9978606356968224,3272,0.01,True,False,False,0.7000000000000001
3949,16,1,224503802630917618989212886226949735386,0.9982579462102698,3272,0.01,True,False,False,0.7000000000000001
3950,16,2,68190429277670086058186013759041378527,0.9984718826405876,3272,0.01,True,False,False,0.7000000000000001
3951,17,0,181793286961575502893709980864047501053,0.9960586881472978,3476,0.01,True,False,False,0.7000000000000001
3952,17,1,114836072085916800977124018755500609824,0.996144994246262,3476,0.01,True,False,False,0.7000000000000001
3953,17,2,79595592297718993267672881754943270289,0.996892980437286,3476,0.01,True,False,False,0.7000000000000001
3954,18,0,98839442105631100450095667308981920247,0.9953804347826116,3680,0.01,True,False,False,0.7000000000000001
3955,18,1,288302130279219526762827653034767183760,0.9955163043478288,3680,0.01,True,False,False,0.7000000000000001
3956,18,2,19542500073030945725201923434187198217,0.9946739130434812,3680,0.01,True,False,False,0.7000000000000001
3957,19,0,242277800713751912684416396951209693206,0.9933316168898076,3884,0.01,True,False,False,0.7000000000000001
3958,19,1,56739292818100725357931971629274019200,0.993280123583938,3884,0.01,True,False,False,0.7000000000000001
3959,19,2,230056635225259054271999650719364105752,0.9927136972193658,3884,0.01,True,False,False,0.7000000000000001
3960,20,0,211361268804633884212648006730389810766,0.9915096647908052,4087,0.01,True,False,False,0.7000000000000001
3961,20,1,19049507661831243445331171487389631448,0.9907756300464944,4087,0.01,True,False,False,0.7000000000000001
3962,20,2,89317394809075910502870058888671970931,0.9901884022510452,4087,0.01,True,False,False,0.7000000000000001
3963,21,0,263255166572309260196878386369799701832,0.9863435096714112,4291,0.01,True,False,False,0.7000000000000001
3964,21,1,306225207444981835935604558205189593088,0.9867862969004954,4291,0.01,True,False,False,0.7000000000000001
3965,21,2,183190681496390209336637878470556157543,0.9872989979025923,4291,0.01,True,False,False,0.7000000000000001
3966,22,0,286493139626049391876627255594692880075,0.984360400444943,4495,0.01,True,False,False,0.7000000000000001
3967,22,1,310819601698000647974241344940995683334,0.9842714126807616,4495,0.01,True,False,False,0.7000000000000001
3968,22,2,254572909129409973213522829090286152173,0.9832925472747548,4495,0.01,True,False,False,0.7000000000000001
3969,23,0,61696038313129591978314015328300742814,0.9785699084911712,4699,0.01,True,False,False,0.7000000000000001
3970,23,1,215701543317644013648840929906187704658,0.978123004894664,4699,0.01,True,False,False,0.7000000000000001
3971,23,2,5781976606386361000804608061188137230,0.979974462651632,4699,0.01,True,False,False,0.7000000000000001
3972,24,0,217538020356726043092587437900373284434,0.9726901896797892,4903,0.01,True,False,False,0.7000000000000001
3973,24,1,117756202790840733700035901036438700012,0.973771160513973,4903,0.01,True,False,False,0.7000000000000001
3974,24,2,210263482412127725443791451919567018079,0.9737303691617388,4903,0.01,True,False,False,0.7000000000000001
3975,25,0,78592228812775695119507238660948578078,0.9681613471705514,5107,0.01,True,False,False,0.7000000000000001
3976,25,1,179611123634164242971067910795470949439,0.9687879381241452,5107,0.01,True,False,False,0.7000000000000001
3977,25,2,9449799143337058668471730749107438813,0.9693557861758392,5107,0.01,True,False,False,0.7000000000000001
3978,26,0,73862273861077949658924471033640230212,0.9636979853135,5311,0.01,True,False,False,0.7000000000000001
3979,26,1,18986943049410058954311461854558459261,0.9607606853699868,5311,0.01,True,False,False,0.7000000000000001
3980,26,2,95012164176334300686351106519749267615,0.9628318584070786,5311,0.01,True,False,False,0.7000000000000001
3981,27,0,88979498276931619110338651267944282528,0.9536718041704432,5515,0.01,True,False,False,0.7000000000000001
3982,27,1,20078270563107782498173580189614936753,0.9547597461468684,5515,0.01,True,False,False,0.7000000000000001
3983,27,2,6075054476191443707124052279611525680,0.9560471441523096,5515,0.01,True,False,False,0.7000000000000001
3984,28,0,265083028508437335280003263703068457819,0.9467564259485888,5719,0.01,True,False,False,0.7000000000000001
3985,28,1,101555359007655561218268884770560553693,0.9492743486623512,5719,0.01,True,False,False,0.7000000000000001
3986,28,2,198955883767596764211252118091497571503,0.948802238153518,5719,0.01,True,False,False,0.7000000000000001
3987,29,0,161056377253218397944463378234552003074,0.9366706061117618,5923,0.01,True,False,False,0.7000000000000001
3988,29,1,220180558354694880825404357453928659975,0.9402498733749732,5923,0.01,True,False,False,0.7000000000000001
3989,29,2,16797265815266475208247270154173715197,0.9347459057909804,5923,0.01,True,False,False,0.7000000000000001
3990,30,0,330075655535908794552855723688257548687,0.9319458047665604,6126,0.01,True,False,False,0.7000000000000001
3991,30,1,174786265685406732081007962971701373999,0.9338720208945388,6126,0.01,True,False,False,0.7000000000000001
3992,30,2,4119700487230996765211412335758162626,0.9318968331700898,6126,0.01,True,False,False,0.7000000000000001
3993,31,0,13354126779313484920209604258891117283,0.9244865718799234,6330,0.01,True,False,False,0.7000000000000001
3994,31,1,133929290300500131206301712302563032244,0.9241390205371136,6330,0.01,True,False,False,0.7000000000000001
3995,31,2,220107942908918369740905581594546141033,0.9195734597156284,6330,0.01,True,False,False,0.7000000000000001
3996,32,0,228936641603248835606972840725785590703,0.9150902969084684,6534,0.01,True,False,False,0.7000000000000001
3997,32,1,308185339285967324626225621033392707546,0.9142944597489946,6534,0.01,True,False,False,0.7000000000000001
3998,32,2,154412197126682631885089104019769315196,0.9113712886440042,6534,0.01,True,False,False,0.7000000000000001
3999,33,0,149704369000557791661333081433853929329,0.9033689522113284,6738,0.01,True,False,False,0.7000000000000001
4000,33,1,162486430544478140354162441828359335940,0.9033689522113292,6738,0.01,True,False,False,0.7000000000000001
4001,33,2,284123374268601781388441901682623445143,0.903725140991382,6738,0.01,True,False,False,0.7000000000000001
4002,34,0,28714922246620697798254866346280220706,0.8964563526361157,6942,0.01,True,False,False,0.7000000000000001
4003,34,1,184746583949485662784642915374849501597,0.8908959953903649,6942,0.01,True,False,False,0.7000000000000001
4004,34,2,63795832670701767385144143369991638730,0.8953471622010812,6942,0.01,True,False,False,0.7000000000000001
4005,35,0,118460092452481855071958061471820822881,0.88210187517491,7146,0.01,True,False,False,0.7000000000000001
4006,35,1,40512852317681941763968673036365447423,0.8852784774699007,7146,0.01,True,False,False,0.7000000000000001
4007,35,2,17832066874393558101848187126007735650,0.8870137139658407,7146,0.01,True,False,False,0.7000000000000001
4008,36,0,299166494325970500212558292689785287119,0.8768435374149507,7350,0.01,True,False,False,0.7000000000000001
4009,36,1,113603423766929023342415282177156277954,0.8782448979591676,7350,0.01,True,False,False,0.7000000000000001
4010,36,2,259497558234743557620545079175130932443,0.8762312925169927,7350,0.01,True,False,False,0.7000000000000001
4011,37,0,333357515793190647077206564218914579618,0.8616097431824078,7554,0.01,True,False,False,0.7000000000000001
4012,37,1,160648083484949501292988553237818306121,0.8635954461212498,7554,0.01,True,False,False,0.7000000000000001
4013,37,2,213764998352867613305601086030068192840,0.865025152237212,7554,0.01,True,False,False,0.7000000000000001
4014,38,0,248024294661823117252690891418125354790,0.8537638566640753,7758,0.01,True,False,False,0.7000000000000001
4015,38,1,15912750784473523785027670931934266811,0.8537380768239088,7758,0.01,True,False,False,0.7000000000000001
4016,38,2,84371170283215720927815014657989559773,0.8526037638566522,7758,0.01,True,False,False,0.7000000000000001
4017,39,0,180280568988677264387511251226752222468,0.8435443355940544,7962,0.01,True,False,False,0.7000000000000001
4018,39,1,72738702119773517720265851011161810851,0.8413338357196523,7962,0.01,True,False,False,0.7000000000000001
4019,39,2,71802822211548971424702835378391326068,0.8479653353428636,7962,0.01,True,False,False,0.7000000000000001
4020,40,0,220610218862863357143071973742098474565,0.8358358848744466,8165,0.01,True,False,False,0.7000000000000001
